Bar,Date,Time,Open,High,Low,Close
309,01/31/80,00:00,114.7,115.85,113.13,115.12
310,02/01/80,00:00,114.59,115.54,113.13,115.12
311,02/04/80,00:00,114.73,116.01,113.83,114.37
312,02/05/80,00:00,114.02,115.25,112.15,114.66
313,02/06/80,00:00,115.31,116.57,113.65,115.72
314,02/07/80,00:00,116.38,117.67,115.22,116.26
315,02/08/80,00:00,117.44,118.66,115.72,117.95
316,02/11/80,00:00,117.49,119.05,116.31,117.12
317,02/12/80,00:00,117.35,118.41,115.75,117.9
318,02/13/80,00:00,118.74,120.22,117.57,118.44
319,02/14/80,00:00,117.35,119.3,116.04,116.72
320,02/15/80,00:00,115.41,116.7,114.12,115.41
321,02/19/80,00:00,114.54,115.67,113.35,114.6
322,02/20/80,00:00,115.9,117.18,114.06,116.47
323,02/21/80,00:00,115.87,117.9,114.44,115.28
324,02/22/80,00:00,115.28,116.46,113.43,115.04
325,02/25/80,00:00,113.62,114.93,112.62,113.33
326,02/26/80,00:00,113.68,114.76,112.3,113.98
327,02/27/80,00:00,113.13,115.12,111.91,112.38
328,02/28/80,00:00,112.46,113.7,111.33,112.35
329,02/29/80,00:00,113.18,114.12,111.77,113.66
330,03/03/80,00:00,112.95,114.34,112.01,112.5
331,03/04/80,00:00,112.33,113.41,110.83,112.76
332,03/05/80,00:00,111.88,113.94,110.58,111.13
333,03/06/80,00:00,109.26,111.29,107.85,108.65
334,03/07/80,00:00,107.28,108.96,105.99,106.9
335,03/10/80,00:00,106.43,107.86,104.92,106.51
336,03/11/80,00:00,106.53,107.78,106.18,107.78
337,03/12/80,00:00,106.89,108.4,105.42,106.87
338,03/13/80,00:00,106.09,107.55,105.1,105.62
339,03/14/80,00:00,105.31,106.49,104.01,105.43
340,03/17/80,00:00,103.1,105.23,101.82,102.26
341,03/18/80,00:00,103.31,104.71,101.14,104.1
342,03/19/80,00:00,104.1,105.72,103.35,104.31
343,03/20/80,00:00,103.6,105.17,102.52,103.12
344,03/21/80,00:00,102.53,103.73,101.55,102.31
345,03/24/80,00:00,100.11,102.18,98.88,99.28
346,03/25/80,00:00,99.22,100.58,97.89,99.19
347,03/26/80,00:00,99.33,101.22,98.1,98.68
348,03/27/80,00:00,97.34,99.58,94.23,98.22
349,03/28/80,00:00,99.94,101.43,97.72,100.68
350,03/31/80,00:00,101.58,102.65,100.02,102.09
351,04/01/80,00:00,102.1,103.28,100.85,102.18
352,04/02/80,00:00,102.66,103.87,101.45,102.68
353,04/03/80,00:00,102.15,103.34,101.31,102.15
354,04/07/80,00:00,100.73,102.27,99.73,100.19
355,04/08/80,00:00,100.77,101.88,99.23,101.2
356,04/09/80,00:00,102.57,103.6,101.01,103.11
357,04/10/80,00:00,103.96,105,102.81,104.08
358,04/11/80,00:00,104.04,105.15,103.2,103.79
359,04/14/80,00:00,102.94,103.92,102.08,102.84
360,04/15/80,00:00,102.87,103.94,101.85,102.83
361,04/16/80,00:00,102.36,104.42,101.13,101.54
362,04/17/80,00:00,101.12,102.21,100.12,101.05
363,04/18/80,00:00,100.86,102.07,99.97,100.55
364,04/21/80,00:00,100,101.26,98.95,99.8
365,04/22/80,00:00,102.75,104.02,100.81,103.43
366,04/23/80,00:00,103.88,105.11,102.81,103.73
367,04/24/80,00:00,104.25,105.43,102.93,104.4
368,04/25/80,00:00,104.58,105.57,103.02,105.16
369,04/28/80,00:00,105.69,106.79,104.64,105.64
370,04/29/80,00:00,105.8,106.7,104.86,105.86
371,04/30/80,00:00,105.83,106.72,104.5,106.29
372,05/01/80,00:00,105.68,106.86,104.72,105.46
373,05/02/80,00:00,105.48,106.25,104.61,105.58
374,05/05/80,00:00,105.95,106.83,104.64,106.38
375,05/06/80,00:00,106.48,107.83,105.36,106.25
376,05/07/80,00:00,107.04,108.12,105.83,107.18
377,05/08/80,00:00,105.88,106.13,105.5,106.13
378,05/09/80,00:00,105.03,106.2,104.18,104.72
379,05/12/80,00:00,104.58,105.48,103.5,104.78
380,05/13/80,00:00,105.83,106.76,104.44,106.3
381,05/14/80,00:00,106.91,107.89,106,106.85
382,05/15/80,00:00,107.01,107.99,106.07,106.99
383,05/16/80,00:00,107.16,107.89,106.25,107.35
384,05/19/80,00:00,107.6,108.43,106.51,107.87
385,05/20/80,00:00,107.58,108.39,106.75,107.62
386,05/21/80,00:00,107.52,108.31,106.54,107.72
387,05/22/80,00:00,108.69,109.73,107.34,109.01
388,05/23/80,00:00,110.33,111.37,109.01,110.62
389,05/27/80,00:00,112.84,113.69,111.99,112.66
390,05/28/80,00:00,111.73,112.72,110.42,112.06
391,05/29/80,00:00,110.92,112.64,109.86,110.27
392,05/30/80,00:00,110.55,111.55,108.87,111.24
393,06/02/80,00:00,110.99,112.15,110.06,110.76
394,06/03/80,00:00,112.02,113.05,110.98,111.86
395,06/04/80,00:00,112.09,113.45,110.22,112.61
396,06/05/80,00:00,113.01,114.38,111.89,112.78
397,06/06/80,00:00,113.1,114.01,112.11,113.2
398,06/09/80,00:00,113.63,114.51,112.68,113.71
399,06/10/80,00:00,114.45,115.5,113.17,114.68
400,06/11/80,00:00,116.29,118.02,114.22,118.02
401,06/12/80,00:00,115.6,117.01,114.28,115.52
402,06/13/80,00:00,115.64,116.94,114.67,115.31
403,06/16/80,00:00,115.89,116.8,114.78,116.09
404,06/17/80,00:00,116.1,117.16,115.13,116.03
405,06/18/80,00:00,115.04,116.84,114.77,116.26
406,06/19/80,00:00,115.28,116.81,114.36,114.68
407,06/20/80,00:00,114.02,114.9,113.12,114.06
408,06/23/80,00:00,114.38,115.28,113.35,114.51
409,06/24/80,00:00,114.88,115.75,113.76,115.14
410,06/25/80,00:00,116.38,117.37,115.07,116.72
411,06/26/80,00:00,116.58,117.98,115.58,116.19
412,06/27/80,00:00,115.99,116.93,115.06,116
413,06/30/80,00:00,114.61,116.04,113.55,114.24
414,07/01/80,00:00,114.64,115.45,113.54,114.93
415,07/02/80,00:00,115.49,116.44,114.36,115.68
416,07/03/80,00:00,116.92,117.8,115.49,117.48
417,07/07/80,00:00,118.03,118.85,116.96,118.29
418,07/08/80,00:00,118,119.11,117.07,117.84
419,07/09/80,00:00,118.2,119.52,117.1,117.98
420,07/10/80,00:00,117.3,118.57,116.38,116.95
421,07/11/80,00:00,117.5,118.38,116.29,117.84
422,07/14/80,00:00,119.27,120.37,117.45,120.01
423,07/15/80,00:00,119.9,121.56,118.85,119.3
424,07/16/80,00:00,119.68,120.87,118.54,119.63
425,07/17/80,00:00,120.9,121.84,119.43,121.44
426,07/18/80,00:00,122.03,123.19,120.88,122.04
427,07/21/80,00:00,122.17,123.15,120.85,122.51
428,07/22/80,00:00,122.49,123.9,121.38,122.19
429,07/23/80,00:00,122.04,123.26,120.93,121.93
430,07/24/80,00:00,121.86,122.98,120.83,121.79
431,07/25/80,00:00,120.89,121.96,119.94,120.78
432,07/28/80,00:00,121.07,122.02,119.78,121.43
433,07/29/80,00:00,122.05,122.99,120.76,122.4
434,07/30/80,00:00,122.44,123.93,121.16,122.23
435,07/31/80,00:00,121.13,122.34,119.4,121.67
436,08/01/80,00:00,121.22,122.38,120.08,121.21
437,08/04/80,00:00,120.67,121.63,119.42,120.98
438,08/05/80,00:00,120.93,122.09,119.96,120.74
439,08/06/80,00:00,121.16,122.01,119.94,121.55
440,08/07/80,00:00,122.93,123.84,121.66,123.3
441,08/08/80,00:00,123.88,125.23,122.82,123.61
442,08/11/80,00:00,124.31,125.31,122.85,124.78
443,08/12/80,00:00,124.28,125.78,123.29,123.79
444,08/13/80,00:00,123.48,124.67,122.49,123.28
445,08/14/80,00:00,124.51,125.62,122.68,125.25
446,08/15/80,00:00,125.63,126.61,124.57,125.72
447,08/18/80,00:00,123.83,125.28,122.82,123.39
448,08/19/80,00:00,122.85,124,121.97,122.6
449,08/20/80,00:00,123.31,124.27,121.91,123.77
450,08/21/80,00:00,125.02,125.99,123.61,125.46
451,08/22/80,00:00,126.32,127.78,125.18,126.02
452,08/25/80,00:00,125.36,126.28,124.65,125.16
453,08/26/80,00:00,125.04,126.29,124.01,124.84
454,08/27/80,00:00,123.81,124.98,122.93,123.52
455,08/28/80,00:00,122.53,123.91,121.61,122.08
456,08/29/80,00:00,122.15,123.01,121.06,122.38
457,09/02/80,00:00,123.29,124.36,121.79,123.74
458,09/03/80,00:00,125.47,126.43,123.87,126.12
459,09/04/80,00:00,125.84,127.7,124.42,125.42
460,09/05/80,00:00,125.02,126.12,124.08,124.88
461,09/08/80,00:00,123.92,125.67,122.78,123.31
462,09/09/80,00:00,123.51,124.52,121.94,124.07
463,09/10/80,00:00,124.78,125.95,123.6,124.81
464,09/11/80,00:00,125.44,126.48,124.19,125.66
465,09/12/80,00:00,125.67,126.75,124.72,125.54
466,09/15/80,00:00,125.37,126.35,124.09,125.67
467,09/16/80,00:00,126.55,127.78,125.15,126.74
468,09/17/80,00:00,128.3,129.68,126.37,128.87
469,09/18/80,00:00,128.8,130.38,127.63,128.4
470,09/19/80,00:00,129.05,130.33,127.57,129.25
471,09/22/80,00:00,129.76,130.99,127.89,130.4
472,09/23/80,00:00,130.05,132.17,128.55,129.43
473,09/24/80,00:00,130.05,131.34,128.45,130.37
474,09/25/80,00:00,129.46,131.53,128.13,128.72
475,09/26/80,00:00,126.6,128.17,125.29,126.35
476,09/29/80,00:00,123.94,125.41,122.87,123.54
477,09/30/80,00:00,125.03,126.09,123.54,125.48
478,10/01/80,00:00,126.55,127.88,124.66,127.13
479,10/02/80,00:00,127.65,128.82,126.04,128.09
480,10/03/80,00:00,129.14,130.44,127.65,129.33
481,10/06/80,00:00,131.15,132.38,129.35,131.73
482,10/07/80,00:00,131.32,132.88,130.1,131
483,10/08/80,00:00,131.57,132.78,130.28,131.65
484,10/09/80,00:00,131.31,132.65,130.25,131.04
485,10/10/80,00:00,130.67,132.15,129.58,130.29
486,10/13/80,00:00,131.28,132.46,129.37,132.03
487,10/14/80,00:00,132.25,133.57,131.16,132.02
488,10/15/80,00:00,133.21,134.35,131.59,133.7
489,10/16/80,00:00,133.24,135.88,131.64,132.22
490,10/17/80,00:00,131.6,133.07,130.22,131.52
491,10/20/80,00:00,131.95,133.21,130.04,132.61
492,10/21/80,00:00,132.21,134.01,130.78,131.84
493,10/22/80,00:00,131.83,132.97,130.62,131.92
494,10/23/80,00:00,130.31,132.54,128.87,129.53
495,10/24/80,00:00,129.48,130.55,128.04,129.85
496,10/27/80,00:00,128.38,129.94,127.34,127.88
497,10/28/80,00:00,127.75,128.86,126.36,128.05
498,10/29/80,00:00,128.29,129.91,127.07,127.91
499,10/30/80,00:00,126.92,128.71,125.78,126.29
500,10/31/80,00:00,127,128.24,125.29,127.47
501,11/03/80,00:00,128.7,129.85,127.23,129.04
502,11/05/80,00:00,132.58,135.65,130.77,131.33
503,11/06/80,00:00,129.48,131.3,128.23,128.91
504,11/07/80,00:00,129,130.08,127.74,129.18
505,11/10/80,00:00,129.39,130.51,128.19,129.48
506,11/11/80,00:00,131.01,132.3,129.48,131.26
507,11/12/80,00:00,133.68,135.12,131.33,134.59
508,11/13/80,00:00,135.94,137.21,134.12,136.49
509,11/14/80,00:00,137.07,138.96,135.12,137.15
510,11/17/80,00:00,137.03,138.46,134.9,137.75
511,11/18/80,00:00,139.51,140.92,137.91,139.7
512,11/19/80,00:00,139.62,141.76,138.06,139.06
513,11/20/80,00:00,139.81,141.24,137.79,140.4
514,11/21/80,00:00,139.48,141.24,138.1,139.11
515,11/24/80,00:00,138.01,139.36,136.36,138.31
516,11/25/80,00:00,139.19,140.83,137.42,139.33
517,11/26/80,00:00,140.24,141.96,138.6,140.17
518,11/28/80,00:00,140.35,141.54,139,140.52
519,12/01/80,00:00,138.2,140.66,136.75,137.21
520,12/02/80,00:00,136.48,138.11,134.37,136.97
521,12/03/80,00:00,136.74,138.09,135.43,136.71
522,12/04/80,00:00,136.65,138.4,135.09,136.48
523,12/05/80,00:00,134.43,136.37,132.91,134.03
524,12/08/80,00:00,131.17,133.19,129.71,130.61
525,12/09/80,00:00,130.39,131.92,128.77,130.48
526,12/10/80,00:00,129.39,131.99,127.94,128.26
527,12/11/80,00:00,127.13,128.73,125.32,127.36
528,12/12/80,00:00,128.75,129.98,127.15,129.13
529,12/15/80,00:00,129.8,131.33,128.64,129.45
530,12/16/80,00:00,130.05,131.22,128.33,130.6
531,12/17/80,00:00,132.23,133.59,130.22,132.89
532,12/18/80,00:00,133.59,135.9,131.89,133
533,12/19/80,00:00,133.16,134,131.8,133.7
534,12/22/80,00:00,135.11,136.68,132.88,135.78
535,12/23/80,00:00,135.59,137.48,134.01,135.3
536,12/24/80,00:00,135.52,136.55,134.15,135.88
537,12/26/80,00:00,136.26,137.02,135.2,136.57
538,12/29/80,00:00,135.63,137.51,134.36,135.03
539,12/30/80,00:00,135.29,136.51,134.04,135.33
540,12/31/80,00:00,135.6,136.76,134.29,135.76
541,01/02/81,00:00,136.01,137.1,134.61,136.34
542,01/05/81,00:00,137.69,139.24,135.86,137.97
543,01/06/81,00:00,138.07,140.32,135.78,138.12
544,01/07/81,00:00,134.46,136.02,132.3,135.08
545,01/08/81,00:00,133.7,136.1,131.96,133.06
546,01/09/81,00:00,133.31,134.76,131.71,133.48
547,01/12/81,00:00,134.06,135.88,132.79,133.52
548,01/13/81,00:00,133.08,134.27,131.69,133.29
549,01/14/81,00:00,133.79,135.25,132.65,133.47
550,01/15/81,00:00,133.93,135.15,132.44,134.22
551,01/16/81,00:00,134.67,135.91,133.35,134.77
552,01/19/81,00:00,134.58,135.86,133.51,134.37
553,01/20/81,00:00,132.73,135.3,131.26,131.65
554,01/21/81,00:00,131.25,132.48,129.93,131.36
555,01/22/81,00:00,130.52,132.08,129.23,130.26
556,01/23/81,00:00,130.19,131.34,129,130.23
557,01/26/81,00:00,129.86,131.18,128.57,129.84
558,01/27/81,00:00,130.79,131.95,129.32,131.12
559,01/28/81,00:00,130.85,132.41,129.82,130.34
560,01/29/81,00:00,130.33,131.78,128.97,130.24
561,01/30/81,00:00,129.93,131.65,128.61,129.55
562,02/02/81,00:00,127.4,129.48,125.82,126.91
563,02/03/81,00:00,127.75,128.92,125.89,128.46
564,02/04/81,00:00,128.53,129.71,127.29,128.59
565,02/05/81,00:00,129.37,130.49,127.99,129.63
566,02/06/81,00:00,130.48,131.81,129.03,130.6
567,02/09/81,00:00,129.75,131.39,128.61,129.27
568,02/10/81,00:00,129.16,130.19,128.05,129.24
569,02/11/81,00:00,128.58,129.92,127.6,128.24
570,02/12/81,00:00,127.73,128.95,126.78,127.48
571,02/13/81,00:00,127.12,128.34,126.04,126.98
572,02/17/81,00:00,127.66,128.75,126.43,127.81
573,02/18/81,00:00,128.27,129.25,127.09,128.48
574,02/19/81,00:00,127.22,129.07,125.98,126.61
575,02/20/81,00:00,126.29,127.65,124.66,126.58
576,02/23/81,00:00,127.1,128.28,125.69,127.35
577,02/24/81,00:00,127.54,128.76,126.49,127.39
578,02/25/81,00:00,127.83,129.21,125.77,128.52
579,02/26/81,00:00,129.68,130.93,128.02,130.1
580,02/27/81,00:00,130.88,132.02,129.35,131.27
581,03/02/81,00:00,131.7,132.96,130.15,132.01
582,03/03/81,00:00,130.98,132.72,129.66,130.56
583,03/04/81,00:00,130.83,132.07,129.57,130.86
584,03/05/81,00:00,130.33,131.82,129.25,129.93
585,03/06/81,00:00,129.86,131.18,128.56,129.85
586,03/09/81,00:00,130.81,131.94,129.39,131.12
587,03/10/81,00:00,130.94,132.64,129.72,130.46
588,03/11/81,00:00,129.95,131.2,128.72,129.95
589,03/12/81,00:00,132.17,133.56,129.76,133.19
590,03/13/81,00:00,133.67,135.53,132.39,133.11
591,03/16/81,00:00,134.04,135.35,132.1,134.68
592,03/17/81,00:00,134.27,136.09,132.8,133.92
593,03/18/81,00:00,134.33,135.66,132.8,134.55
594,03/19/81,00:00,133.73,135.37,132.37,133.46
595,03/20/81,00:00,133.95,135.29,132.5,134.08
596,03/23/81,00:00,135.2,136.5,133.41,135.69
597,03/24/81,00:00,135.39,137.4,134.1,134.67
598,03/25/81,00:00,136.11,137.32,133.92,137.11
599,03/26/81,00:00,136.64,138.38,135.29,136.27
600,03/27/81,00:00,135.15,136.89,133.91,134.65
601,03/30/81,00:00,134.55,135.87,133.51,134.28
602,03/31/81,00:00,135.94,137.15,134.68,136
603,04/01/81,00:00,136.39,137.56,135.04,136.57
604,04/02/81,00:00,136.4,137.72,135.16,136.32
605,04/03/81,00:00,135.73,137.04,134.67,135.49
606,04/06/81,00:00,134.15,135.61,132.91,133.93
607,04/07/81,00:00,134.04,135.27,132.96,133.91
608,04/08/81,00:00,134.3,135.34,133.26,134.31
609,04/09/81,00:00,134.35,135.8,132.59,134.67
610,04/10/81,00:00,134.64,136.23,133.18,134.51
611,04/13/81,00:00,133.43,134.91,132.24,133.15
612,04/14/81,00:00,132.76,134.03,131.58,132.68
613,04/15/81,00:00,133.72,134.79,132.2,134.17
614,04/16/81,00:00,134.65,135.82,133.43,134.7
615,04/20/81,00:00,134.96,136.25,133.19,135.45
616,04/21/81,00:00,134.7,136.38,133.49,134.23
617,04/22/81,00:00,134.13,135.54,132.72,134.14
618,04/23/81,00:00,134.24,135.9,132.9,133.94
619,04/24/81,00:00,134.67,136,132.88,135.14
620,04/27/81,00:00,135.39,136.56,134.13,135.48
621,04/28/81,00:00,134.5,136.09,133.1,134.33
622,04/29/81,00:00,133.18,134.69,131.82,133.05
623,04/30/81,00:00,133.05,134.44,131.85,132.87
624,05/01/81,00:00,132.77,134.17,131.43,132.72
625,05/04/81,00:00,130.68,131.78,129.61,130.67
626,05/05/81,00:00,130.19,131.33,128.93,130.32
627,05/06/81,00:00,131.08,132.38,130.09,130.78
628,05/07/81,00:00,131.43,132.41,130.21,131.67
629,05/08/81,00:00,131.73,132.69,130.84,131.66
630,05/11/81,00:00,130.35,132.23,129.11,129.71
631,05/12/81,00:00,130.22,131.17,128.78,130.72
632,05/13/81,00:00,130.68,131.96,129.53,130.55
633,05/14/81,00:00,131.11,132.15,129.91,131.28
634,05/15/81,00:00,132.04,133.21,130.75,132.17
635,05/18/81,00:00,132.56,133.65,131.49,132.54
636,05/19/81,00:00,132.03,133.22,130.78,132.09
637,05/20/81,00:00,131.87,133.03,130.59,132
638,05/21/81,00:00,131.82,133.03,130.7,131.75
639,05/22/81,00:00,131.46,132.65,130.42,131.33
640,05/26/81,00:00,132.23,133.3,130.64,132.77
641,05/27/81,00:00,133.42,134.65,131.85,133.77
642,05/28/81,00:00,133.45,134.92,132,133.45
643,05/29/81,00:00,132.82,134.36,131.52,132.59
644,06/01/81,00:00,132.84,134.62,131.49,132.41
645,06/02/81,00:00,131.14,132.96,129.84,130.62
646,06/03/81,00:00,130.28,131.37,128.77,130.71
647,06/04/81,00:00,130.96,132.21,129.72,130.96
648,06/05/81,00:00,131.79,132.98,130.17,132.22
649,06/08/81,00:00,132.4,133.68,131.29,132.24
650,06/09/81,00:00,132.07,133.3,130.94,131.97
651,06/10/81,00:00,132.28,133.49,131.04,132.32
652,06/11/81,00:00,133.21,134.31,131.58,133.75
653,06/12/81,00:00,133.66,135.09,132.4,133.49
654,06/15/81,00:00,134.02,135.67,132.78,133.61
655,06/16/81,00:00,132.48,134,131.29,132.15
656,06/17/81,00:00,132.7,133.98,130.81,133.32
657,06/18/81,00:00,132.18,133.98,130.94,131.64
658,06/19/81,00:00,132.01,133.27,130.49,132.27
659,06/22/81,00:00,132.19,133.54,131.1,131.95
660,06/23/81,00:00,132.83,133.98,131.16,133.35
661,06/24/81,00:00,132.73,133.9,131.65,132.66
662,06/25/81,00:00,132.96,134.3,131.78,132.81
663,06/26/81,00:00,132.67,133.75,131.71,132.56
664,06/29/81,00:00,132.19,133.5,131.2,131.89
665,06/30/81,00:00,131.39,132.67,130.31,131.21
666,07/01/81,00:00,130.16,131.69,129.04,129.77
667,07/02/81,00:00,128.98,130.48,127.84,128.64
668,07/06/81,00:00,127.6,128.99,126.44,127.37
669,07/07/81,00:00,128.07,129.6,126.39,128.24
670,07/08/81,00:00,128.28,129.57,126.95,128.32
671,07/09/81,00:00,128.98,130.08,127.57,129.3
672,07/10/81,00:00,129.39,130.43,128.38,129.37
673,07/13/81,00:00,129.75,130.82,128.79,129.64
674,07/14/81,00:00,129.52,130.78,128.14,129.65
675,07/15/81,00:00,130.23,131.59,128.89,130.23
676,07/16/81,00:00,130.35,131.41,129.3,130.34
677,07/17/81,00:00,130.61,131.6,129.49,130.76
678,07/20/81,00:00,129.1,130.6,127.98,128.72
679,07/21/81,00:00,128.34,129.6,127.08,128.34
680,07/22/81,00:00,127.85,129.72,126.7,127.13
681,07/23/81,00:00,127.2,128.26,125.96,127.4
682,07/24/81,00:00,128.29,129.31,127.11,128.46
683,07/27/81,00:00,129.64,130.61,128.43,129.9
684,07/28/81,00:00,129.28,130.44,128.28,129.14
685,07/29/81,00:00,129.2,130.09,128.37,129.16
686,07/30/81,00:00,129.75,130.68,128.56,130.01
687,07/31/81,00:00,130.76,131.78,129.6,130.92
688,08/03/81,00:00,130.53,131.74,129.42,130.43
689,08/04/81,00:00,130.75,131.66,129.43,131.18
690,08/05/81,00:00,132.27,133.39,130.76,132.67
691,08/06/81,00:00,132.8,134.04,131.74,132.64
692,08/07/81,00:00,131.91,133.04,130.96,131.75
693,08/10/81,00:00,132.23,133.32,130.83,132.54
694,08/11/81,00:00,133.52,134.63,132.09,133.85
695,08/12/81,00:00,133.77,135.18,132.73,133.4
696,08/13/81,00:00,133.54,134.58,132.53,133.51
697,08/14/81,00:00,134.02,135.49,131.91,135.49
698,08/17/81,00:00,131.66,133.02,130.75,131.22
699,08/18/81,00:00,130.31,131.73,129.1,130.11
700,08/19/81,00:00,130.22,131.2,128.99,130.49
701,08/20/81,00:00,130.75,131.74,129.84,130.69
702,08/21/81,00:00,129.66,131.06,128.7,129.23
703,08/24/81,00:00,126.37,128.59,125.02,125.5
704,08/25/81,00:00,124.63,125.77,123,125.13
705,08/26/81,00:00,125.04,126.17,123.99,124.96
706,08/27/81,00:00,123.9,125.31,122.9,123.51
707,08/28/81,00:00,124,125.09,122.85,124.08
708,08/31/81,00:00,123.55,125.58,122.29,122.79
709,09/01/81,00:00,122.84,123.92,121.59,123.02
710,09/02/81,00:00,123.53,124.58,122.54,123.49
711,09/03/81,00:00,122.07,124.16,120.82,121.24
712,09/04/81,00:00,120.28,121.54,119.24,120.07
713,09/08/81,00:00,118.31,120.12,116.85,117.98
714,09/09/81,00:00,118.25,119.49,116.87,118.4
715,09/10/81,00:00,120.21,122.18,118.33,120.14
716,09/11/81,00:00,121.01,122.13,119.29,121.61
717,09/14/81,00:00,120.77,122,119.67,120.66
718,09/15/81,00:00,120.27,121.77,119.27,119.77
719,09/16/81,00:00,118.92,120,117.89,118.87
720,09/17/81,00:00,117.88,119.87,116.63,117.15
721,09/18/81,00:00,116.37,117.69,115.18,116.26
722,09/21/81,00:00,116.78,118.07,115.04,117.24
723,09/22/81,00:00,116.93,118.19,115.93,116.68
724,09/23/81,00:00,115.31,116.68,113.6,115.65
725,09/24/81,00:00,115.6,117.47,114.32,115.01
726,09/25/81,00:00,113.03,114.69,111.64,112.77
727,09/28/81,00:00,113.85,115.83,110.19,115.53
728,09/29/81,00:00,116.14,117.75,114.75,115.94
729,09/30/81,00:00,115.94,117.05,114.6,116.18
730,10/01/81,00:00,116.58,117.66,115,117.08
731,10/02/81,00:00,118.86,120.16,117.07,119.36
732,10/05/81,00:00,119.88,121.54,118.61,119.51
733,10/06/81,00:00,119.62,121.39,118.08,119.39
734,10/07/81,00:00,120.75,121.87,119.09,121.31
735,10/08/81,00:00,121.87,123.08,120.23,122.31
736,10/09/81,00:00,121.78,123.28,120.63,121.45
737,10/12/81,00:00,121.25,122.37,120.17,121.21
738,10/13/81,00:00,121.03,122.37,119.96,120.78
739,10/14/81,00:00,119.38,120.97,118.38,118.8
740,10/15/81,00:00,119.43,120.58,118.01,119.71
741,10/16/81,00:00,119.34,120.46,118.38,119.19
742,10/19/81,00:00,118.8,119.85,117.58,118.98
743,10/20/81,00:00,120.11,121.29,118.78,120.28
744,10/21/81,00:00,120.46,121.94,119.35,120.1
745,10/22/81,00:00,119.63,120.78,118.48,119.64
746,10/23/81,00:00,118.76,119.92,117.78,118.6
747,10/26/81,00:00,117.99,119,116.81,118.16
748,10/27/81,00:00,119.17,120.43,117.8,119.29
749,10/28/81,00:00,119.6,120.96,118.39,119.45
750,10/29/81,00:00,119.19,120.37,118.14,119.06
751,10/30/81,00:00,120.95,122.53,118.43,121.89
752,11/02/81,00:00,123.89,125.14,122.35,124.2
753,11/03/81,00:00,124.48,125.52,123.14,124.8
754,11/04/81,00:00,124.79,126,123.64,124.74
755,11/05/81,00:00,124.1,125.8,122.98,123.54
756,11/06/81,00:00,122.91,124.03,121.85,122.87
757,11/09/81,00:00,123,124.13,121.59,123.29
758,11/10/81,00:00,123.13,124.69,122.01,122.7
759,11/11/81,00:00,122.75,123.82,121.51,122.92
760,11/12/81,00:00,123.36,124.71,122.19,123.19
761,11/13/81,00:00,122.11,123.61,121.06,121.67
762,11/16/81,00:00,120.33,121.64,119.13,120.24
763,11/17/81,00:00,120.81,121.78,119.5,121.15
764,11/18/81,00:00,120.51,121.66,119.61,120.26
765,11/19/81,00:00,120.6,121.67,119.42,120.71
766,11/20/81,00:00,121.47,122.59,120.13,121.71
767,11/23/81,00:00,121.81,123.09,120.76,121.6
768,11/24/81,00:00,122.92,124.04,121.22,123.51
769,11/25/81,00:00,124.13,125.29,123.07,124.05
770,11/27/81,00:00,124.81,125.71,123.63,125.09
771,11/30/81,00:00,125.83,126.97,124.18,126.35
772,12/01/81,00:00,126.08,127.3,124.84,126.1
773,12/02/81,00:00,125.1,126.45,124.18,124.69
774,12/03/81,00:00,124.86,125.84,123.63,125.12
775,12/04/81,00:00,126.23,127.32,125.12,126.26
776,12/07/81,00:00,125.59,126.91,124.67,125.19
777,12/08/81,00:00,124.69,125.75,123.52,124.82
778,12/09/81,00:00,125.21,126.08,124.09,125.48
779,12/10/81,00:00,125.61,126.54,124.6,125.71
780,12/11/81,00:00,125.17,126.26,124.32,124.93
781,12/14/81,00:00,123.1,124.37,122.17,122.78
782,12/15/81,00:00,122.86,123.78,121.83,122.99
783,12/16/81,00:00,122.6,123.66,121.73,122.42
784,12/17/81,00:00,122.91,123.79,121.82,123.12
785,12/18/81,00:00,123.81,124.87,122.56,124
786,12/21/81,00:00,123.57,124.71,122.67,123.34
787,12/22/81,00:00,123.08,124.17,122.19,122.88
788,12/23/81,00:00,122.49,123.59,121.58,122.31
789,12/24/81,00:00,122.39,123.06,121.57,122.54
790,12/28/81,00:00,122.45,123.36,121.73,122.27
791,12/29/81,00:00,121.89,122.9,121.12,121.67
792,12/30/81,00:00,122.15,123.11,121.04,122.3
793,12/31/81,00:00,122.55,123.42,121.57,122.55
794,01/04/82,00:00,122.64,123.72,121.48,122.74
795,01/05/82,00:00,120.74,122.61,119.57,120.05
796,01/06/82,00:00,119.2,120.45,117.99,119.18
797,01/07/82,00:00,118.83,119.88,117.7,118.93
798,01/08/82,00:00,119.56,120.59,118.55,119.55
799,01/11/82,00:00,117.86,120.34,116.47,116.78
800,01/12/82,00:00,116.32,117.49,115.18,116.3
801,01/13/82,00:00,115.52,117.46,114.24,114.88
802,01/14/82,00:00,115.3,116.3,114.07,115.54
803,01/15/82,00:00,116.19,117.14,115.1,116.33
804,01/18/82,00:00,116.58,117.69,114.85,117.22
805,01/19/82,00:00,116.54,118.15,115.52,115.97
806,01/20/82,00:00,115.4,116.64,114.29,115.27
807,01/21/82,00:00,115.75,116.92,114.6,115.75
808,01/22/82,00:00,115.49,116.53,114.58,115.38
809,01/25/82,00:00,114.99,115.93,113.63,115.41
